datum	2018	2019	2020	2021	2022	2023	2024	2025	2030	2035	2040	2050
05/09/00 09:00	 € 0.08030000000 	 € 0.03730000000 	 € 0.03220000000 	 € 0.12800000000 	 € 0.44890000000 	 € 0.08865000000 	 € 0.07775000000 	 € 0.00975000000 	 € 0.01413000000 	 € 0.01986000000 	 € 0.03000000000 	 € 0.03000000000 
05/09/00 10:00	 € 0.07930000000 	 € 0.03160000000 	 € 0.03430000000 	 € 0.11070000000 	 € 0.39920000000 	 € 0.08210000000 	 € 0.02990000000 	 € -   	 € 0.01986000000 	 € 0.01986000000 	 € 0.03000000000 	 € 0.03000000000 
05/09/00 11:00	 € 0.07760000000 	 € 0.02700000000 	 € 0.03410000000 	 € 0.10560000000 	 € 0.25610000000 	 € 0.07502000000 	 € 0.00378000000 	 € -0.00002000000 	 € 0.01986000000 	 € 0.01986000000 	 € 0.03000000000 	 € 0.03000000000 
05/09/00 12:00	 € 0.07710000000 	 € 0.02650000000 	 € 0.03070000000 	 € 0.10540000000 	 € 0.29670000000 	 € 0.07010000000 	 € 0.01248000000 	 € -0.00086000000 	 € 0.01370000000 	 € 0.01986000000 	 € 0.03000000000 	 € 0.03000000000 
05/09/00 13:00	 € 0.07280000000 	 € 0.02840000000 	 € 0.03030000000 	 € 0.10550000000 	 € 0.33360000000 	 € 0.07548000000 	 € 0.03280000000 	 € -0.00099000000 	 € 0.01370000000 	 € 0.01986000000 	 € 0.03000000000 	 € 0.03000000000 
05/09/00 14:00	 € 0.06950000000 	 € 0.02840000000 	 € 0.03070000000 	 € 0.11510000000 	 € 0.36400000000 	 € 0.08250000000 	 € 0.06517000000 	 € -0.00001000000 	 € 0.01986000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
05/09/00 15:00	 € 0.07110000000 	 € 0.02910000000 	 € 0.03240000000 	 € 0.12870000000 	 € 0.43450000000 	 € 0.09144000000 	 € 0.07607000000 	 € 0.03444000000 	 € 0.01986000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
05/09/00 16:00	 € 0.07370000000 	 € 0.03350000000 	 € 0.03510000000 	 € 0.13770000000 	 € 0.52400000000 	 € 0.10587000000 	 € 0.09500000000 	 € 0.07359000000 	 € 0.01986000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
05/09/00 17:00	 € 0.07390000000 	 € 0.03830000000 	 € 0.04200000000 	 € 0.15030000000 	 € 0.56730000000 	 € 0.14583000000 	 € 0.10016000000 	 € 0.10881000000 	 € 0.08834849357 	 € 0.09537834978 	 € 0.04300000000 	 € 0.04300000000 
05/09/00 18:00	 € 0.07400000000 	 € 0.03930000000 	 € 0.04720000000 	 € 0.19430000000 	 € 0.63410000000 	 € 0.18861000000 	 € 0.12930000000 	 € 0.14729000000 	 € 0.07436710816 	 € 0.09537834978 	 € 0.04300000000 	 € 0.04300000000 
05/09/00 19:00	 € 0.07430000000 	 € 0.04010000000 	 € 0.04940000000 	 € 0.18540000000 	 € 0.59340000000 	 € 0.16604000000 	 € 0.13447000000 	 € 0.13042000000 	 € 0.07436710816 	 € 0.09537834978 	 € 0.04300000000 	 € 0.04300000000 
05/09/00 20:00	 € 0.08120000000 	 € 0.03840000000 	 € 0.04680000000 	 € 0.14990000000 	 € 0.54510000000 	 € 0.12313000000 	 € 0.10100000000 	 € 0.10157000000 	 € 0.07436710816 	 € 0.09537834978 	 € 0.04300000000 	 € 0.04300000000 
05/09/00 21:00	 € 0.07110000000 	 € 0.03790000000 	 € 0.04390000000 	 € 0.13270000000 	 € 0.47000000000 	 € 0.10550000000 	 € 0.09550000000 	 € 0.09010000000 	 € 0.07436710816 	 € 0.09537834978 	 € 0.04300000000 	 € 0.04300000000 
05/09/00 22:00	 € 0.06150000000 	 € 0.03410000000 	 € 0.03570000000 	 € 0.11080000000 	 € 0.45640000000 	 € 0.09572000000 	 € 0.09291000000 	 € 0.07632000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.04300000000 	 € 0.04300000000 
05/09/00 23:00	 € 0.05640000000 	 € 0.03200000000 	 € 0.03180000000 	 € 0.11070000000 	 € 0.41530000000 	 € 0.09542000000 	 € 0.10230000000 	 € 0.07973000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 00:00	 € 0.05470000000 	 € 0.03000000000 	 € 0.03110000000 	 € 0.11200000000 	 € 0.38360000000 	 € 0.09137000000 	 € 0.09661000000 	 € 0.07487000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 01:00	 € 0.05360000000 	 € 0.02940000000 	 € 0.03090000000 	 € 0.10850000000 	 € 0.36610000000 	 € 0.08908000000 	 € 0.09473000000 	 € 0.07264000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 02:00	 € 0.05340000000 	 € 0.02870000000 	 € 0.03050000000 	 € 0.10860000000 	 € 0.36590000000 	 € 0.08398000000 	 € 0.09241000000 	 € 0.07500000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 03:00	 € 0.05370000000 	 € 0.02930000000 	 € 0.03060000000 	 € 0.10900000000 	 € 0.38710000000 	 € 0.08867000000 	 € 0.09440000000 	 € 0.07455000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 04:00	 € 0.05590000000 	 € 0.02980000000 	 € 0.03330000000 	 € 0.11180000000 	 € 0.39350000000 	 € 0.09244000000 	 € 0.09735000000 	 € 0.07435000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 05:00	 € 0.06700000000 	 € 0.03260000000 	 € 0.04710000000 	 € 0.14540000000 	 € 0.48470000000 	 € 0.11564000000 	 € 0.10026000000 	 € 0.07295000000 	 € 0.08834849357 	 € 0.09660875000 	 € 0.04301000000 	 € 0.04301000000 
06/09/00 06:00	 € 0.07410000000 	 € 0.03510000000 	 € 0.05840000000 	 € 0.16500000000 	 € 0.51990000000 	 € 0.13000000000 	 € 0.10255000000 	 € 0.05010000000 	 € 0.08091000000 	 € 0.08091000000 	 € 0.04303000000 	 € 0.04303000000 
06/09/00 07:00	 € 0.08000000000 	 € 0.03630000000 	 € 0.06510000000 	 € 0.17400000000 	 € 0.52480000000 	 € 0.12600000000 	 € 0.09504000000 	 € -   	 € 0.03000000000 	 € 0.03000000000 	 € 0.04304000000 	 € 0.04304000000 
06/09/00 08:00	 € 0.08210000000 	 € 0.03980000000 	 € 0.05580000000 	 € 0.14250000000 	 € 0.49890000000 	 € 0.10268000000 	 € 0.09200000000 	 € -0.00009000000 	 € 0.01986000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 09:00	 € 0.07270000000 	 € 0.03970000000 	 € 0.04800000000 	 € 0.13450000000 	 € 0.38100000000 	 € 0.08822000000 	 € 0.05152000000 	 € -0.00400000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 10:00	 € 0.07130000000 	 € 0.03700000000 	 € 0.04390000000 	 € 0.12000000000 	 € 0.34880000000 	 € 0.08303000000 	 € 0.01424000000 	 € -0.02009000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.02600000000 	 € 0.02600000000 
06/09/00 11:00	 € 0.06560000000 	 € 0.03600000000 	 € 0.03900000000 	 € 0.10810000000 	 € 0.35000000000 	 € 0.06762000000 	 € 0.00548000000 	 € -0.04002000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.02200000000 	 € 0.02500000000 
06/09/00 12:00	 € 0.06090000000 	 € 0.03510000000 	 € 0.03330000000 	 € 0.10870000000 	 € 0.33600000000 	 € 0.05612000000 	 € 0.00102000000 	 € -0.05340000000 	 € 0.00539932728 	 € 0.01370000000 	 € 0.03000000000 	 € 0.02500000000 
06/09/00 13:00	 € 0.05910000000 	 € 0.03400000000 	 € 0.03290000000 	 € 0.10830000000 	 € 0.35740000000 	 € 0.05948000000 	 € 0.00044000000 	 € -0.06340000000 	 € 0.00585871124 	 € 0.01370000000 	 € 0.02200000000 	 € 0.02500000000 
06/09/00 14:00	 € 0.05840000000 	 € 0.03220000000 	 € 0.03720000000 	 € 0.10800000000 	 € 0.37180000000 	 € 0.08200000000 	 € 0.00828000000 	 € -0.02300000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.02200000000 	 € 0.02500000000 
06/09/00 15:00	 € 0.05930000000 	 € 0.03340000000 	 € 0.03920000000 	 € 0.11310000000 	 € 0.44230000000 	 € 0.08830000000 	 € 0.04765000000 	 € -0.00246000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.02200000000 	 € 0.02500000000 
06/09/00 16:00	 € 0.06270000000 	 € 0.03740000000 	 € 0.04610000000 	 € 0.13580000000 	 € 0.52130000000 	 € 0.10314000000 	 € 0.09667000000 	 € 0.00300000000 	 € 0.01986000000 	 € 0.02500000000 	 € 0.02600000000 	 € 0.02600000000 
06/09/00 17:00	 € 0.06720000000 	 € 0.04400000000 	 € 0.05480000000 	 € 0.14590000000 	 € 0.54870000000 	 € 0.13353000000 	 € 0.12452000000 	 € 0.09125000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.03000000000 
06/09/00 18:00	 € 0.07110000000 	 € 0.04670000000 	 € 0.06240000000 	 € 0.18000000000 	 € 0.59990000000 	 € 0.16727000000 	 € 0.15044000000 	 € 0.10811000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.02500000000 	 € 0.03000000000 
06/09/00 19:00	 € 0.07200000000 	 € 0.04970000000 	 € 0.05760000000 	 € 0.16540000000 	 € 0.60000000000 	 € 0.14673000000 	 € 0.13113000000 	 € 0.09781000000 	 € 0.01986000000 	 € 0.01986000000 	 € 0.02600000000 	 € 0.02603000000 
06/09/00 20:00	 € 0.06500000000 	 € 0.03900000000 	 € 0.04110000000 	 € 0.14130000000 	 € 0.53250000000 	 € 0.11800000000 	 € 0.10144000000 	 € 0.08736000000 	 € 0.01986000000 	 € 0.01986000000 	 € 0.02600000000 	 € 0.02600000000 
06/09/00 21:00	 € 0.06100000000 	 € 0.03800000000 	 € 0.03100000000 	 € 0.12650000000 	 € 0.48640000000 	 € 0.10140000000 	 € 0.09185000000 	 € 0.08602000000 	 € 0.01986000000 	 € 0.01986000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 22:00	 € 0.05510000000 	 € 0.03480000000 	 € 0.02890000000 	 € 0.10910000000 	 € 0.43880000000 	 € 0.08891000000 	 € 0.08929000000 	 € 0.08647000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
06/09/00 23:00	 € 0.05370000000 	 € 0.03450000000 	 € 0.02820000000 	 € 0.11500000000 	 € 0.44200000000 	 € 0.08462000000 	 € 0.09391000000 	 € 0.07788000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
07/09/00 00:00	 € 0.05540000000 	 € 0.03260000000 	 € 0.02790000000 	 € 0.11000000000 	 € 0.40770000000 	 € 0.08152000000 	 € 0.08953000000 	 € 0.08232000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
07/09/00 01:00	 € 0.05500000000 	 € 0.03240000000 	 € 0.02630000000 	 € 0.10660000000 	 € 0.40030000000 	 € 0.08206000000 	 € 0.08368000000 	 € 0.08688000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
07/09/00 02:00	 € 0.05270000000 	 € 0.03200000000 	 € 0.02520000000 	 € 0.10480000000 	 € 0.38190000000 	 € 0.08210000000 	 € 0.08200000000 	 € 0.09000000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
07/09/00 03:00	 € 0.05210000000 	 € 0.03190000000 	 € 0.02630000000 	 € 0.11480000000 	 € 0.37920000000 	 € 0.08671000000 	 € 0.08239000000 	 € 0.08400000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.02600000000 	 € 0.02600000000 
07/09/00 04:00	 € 0.05270000000 	 € 0.03100000000 	 € 0.02920000000 	 € 0.11720000000 	 € 0.40410000000 	 € 0.09182000000 	 € 0.08510000000 	 € 0.08967000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.02600000000 	 € 0.02600000000 
07/09/00 05:00	 € 0.05390000000 	 € 0.03240000000 	 € 0.03140000000 	 € 0.14700000000 	 € 0.50080000000 	 € 0.11126000000 	 € 0.08336000000 	 € 0.10791000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.02600000000 
07/09/00 06:00	 € 0.05510000000 	 € 0.03320000000 	 € 0.04270000000 	 € 0.15280000000 	 € 0.52000000000 	 € 0.13169000000 	 € 0.08207000000 	 € 0.13269000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.02600000000 
07/09/00 07:00	 € 0.05750000000 	 € 0.03500000000 	 € 0.04700000000 	 € 0.15050000000 	 € 0.52410000000 	 € 0.12251000000 	 € 0.07673000000 	 € 0.12467000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.03000000000 	 € 0.02500000000 
07/09/00 08:00	 € 0.07480000000 	 € 0.03730000000 	 € 0.05360000000 	 € 0.13800000000 	 € 0.51000000000 	 € 0.10017000000 	 € 0.03787000000 	 € 0.10185000000 	 € -   	 € 0.00539932728 	 € 0.01446000000 	 € 0.01446000000 
07/09/00 09:00	 € 0.08500000000 	 € 0.03630000000 	 € 0.05490000000 	 € 0.12420000000 	 € 0.48360000000 	 € 0.08986000000 	 € 0.00829000000 	 € 0.08583000000 	 € -   	 € -   	 € -   	 € 0.00001000000 
07/09/00 10:00	 € 0.06790000000 	 € 0.03620000000 	 € 0.04090000000 	 € 0.10950000000 	 € 0.45310000000 	 € 0.08248000000 	 € 0.00044000000 	 € 0.07451000000 	 € -   	 € 0.00001000000 	 € 0.02500000000 	 € 0.02500000000 
07/09/00 11:00	 € 0.05670000000 	 € 0.03550000000 	 € 0.04100000000 	 € 0.10600000000 	 € 0.42900000000 	 € 0.07271000000 	 € 0.00004000000 	 € 0.06362000000 	 € -   	 € 0.01370000000 	 € -   	 € 0.02500000000 
07/09/00 12:00	 € 0.05640000000 	 € 0.03220000000 	 € 0.03740000000 	 € 0.10300000000 	 € 0.39790000000 	 € 0.07045000000 	 € -0.00002000000 	 € 0.05802000000 	 € -   	 € -   	 € -   	 € -   
07/09/00 13:00	 € 0.05610000000 	 € 0.03230000000 	 € 0.04250000000 	 € 0.10390000000 	 € 0.38830000000 	 € 0.07222000000 	 € -0.00269000000 	 € 0.06561000000 	 € -   	 € -   	 € -   	 € -   
07/09/00 14:00	 € 0.05610000000 	 € 0.03240000000 	 € 0.03480000000 	 € 0.10910000000 	 € 0.39300000000 	 € 0.08023000000 	 € 0.00006000000 	 € 0.07216000000 	 € 0.01370000000 	 € 0.01370000000 	 € 0.02200000000 	 € 0.02500000000 
07/09/00 15:00	 € 0.06200000000 	 € 0.03430000000 	 € 0.03900000000 	 € 0.11750000000 	 € 0.39800000000 	 € 0.08841000000 	 € 0.05450000000 	 € 0.09250000000 	 € 0.01370000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
07/09/00 16:00	 € 0.06800000000 	 € 0.03930000000 	 € 0.04890000000 	 € 0.13600000000 	 € 0.45000000000 	 € 0.10790000000 	 € 0.08590000000 	 € 0.12186000000 	 € 0.01986000000 	 € 0.03000000000 	 € 0.04300000000 	 € 0.04300000000 
07/09/00 17:00	 € 0.07050000000 	 € 0.04510000000 	 € 0.05580000000 	 € 0.15010000000 	 € 0.50490000000 	 € 0.17028000000 	 € 0.10783000000 	 € 0.18696000000 	 € 0.03000000000 	 € 0.03000000000 	 € 0.04519000000 	 € 0.04519000000 
07/09/00 18:00	 € 0.07230000000 	 € 0.05190000000 	 € 0.06840000000 	 € 0.16980000000 	 € 0.53540000000 	 € 0.23000000000 	 € 0.11699000000 	 € 0.38323000000 	 € 0.08834849357 	 € 0.09505000000 	 € 0.04519000000 	 € 0.04519000000 
07/09/00 19:00	 € 0.07810000000 	 € 0.05730000000 	 € 0.06630000000 	 € 0.15240000000 	 € 0.49570000000 	 € 0.19424000000 	 € 0.12431000000 	 € 0.28922000000 	 € 0.07751000000 	 € 0.08018904990 	 € 0.04519000000 	 € 0.04519000000 
07/09/00 20:00	 € 0.07740000000 	 € 0.04550000000 	 € 0.04950000000 	 € 0.13710000000 	 € 0.46730000000 	 € 0.13208000000 	 € 0.11169000000 	 € 0.15200000000 	 € 0.07751000000 	 € 0.09537834978 	 € 0.05160875000 	 € 0.04519000000 
07/09/00 21:00	 € 0.08010000000 	 € 0.04250000000 	 € 0.04320000000 	 € 0.12500000000 	 € 0.38060000000 	 € 0.11393000000 	 € 0.10229000000 	 € 0.12180000000 	 € 0.07751000000 	 € 0.09537834978 	 € 0.05160875000 	 € 0.04519000000 
07/09/00 22:00	 € 0.06610000000 	 € 0.03830000000 	 € 0.03510000000 	 € 0.11050000000 	 € 0.28350000000 	 € 0.10598000000 	 € 0.09519000000 	 € 0.11062000000 	 € 0.07751000000 	 € 0.07751000000 	 € 0.05160875000 	 € 0.04519000000 
07/09/00 23:00	 € 0.05530000000 	 € 0.03830000000 	 € 0.03200000000 	 € 0.10770000000 	 € 0.30000000000 	 € 0.10520000000 	 € 0.08531000000 	 € 0.10919000000 	 € 0.07751000000 	 € 0.06871713022 	 € 0.04519000000 	 € 0.04519000000 
08/09/00 00:00	 € 0.05290000000 	 € 0.03410000000 	 € 0.03200000000 	 € 0.10770000000 	 € 0.23820000000 	 € 0.10247000000 	 € 0.08576000000 	 € 0.10724000000 	 € 0.07751000000 	 € 0.07751000000 	 € 0.04519000000 	 € 0.04519000000 
08/09/00 01:00	 € 0.05230000000 	 € 0.03300000000 	 € 0.02920000000 	 € 0.10500000000 	 € 0.20390000000 	 € 0.10001000000 	 € 0.07939000000 	 € 0.10533000000 	 € 0.07342974648 	 € 0.06871713022 	 € 0.04519000000 	 € 0.04519000000 
08/09/00 02:00	 € 0.05000000000 	 € 0.03210000000 	 € 0.02850000000 	 € 0.10190000000 	 € 0.19170000000 	 € 0.10000000000 	 € 0.09114000000 	 € 0.10385000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.04518000000 	 € 0.04518000000 
08/09/00 03:00	 € 0.04900000000 	 € 0.03240000000 	 € 0.02830000000 	 € 0.10320000000 	 € 0.22690000000 	 € 0.10085000000 	 € 0.08559000000 	 € 0.10518000000 	 € 0.02500000000 	 € 0.02500000000 	 € 0.04519000000 	 € 0.04519000000 
08/09/00 04:00	 € 0.04890000000 	 € 0.03410000000 	 € 0.03170000000 	 € 0.10900000000 	 € 0.27870000000 	 € 0.09980000000 	 € 0.08531000000 	 € 0.11247000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.04519000000 	 € 0.04519000000 
08/09/00 05:00	 € 0.04890000000 	 € 0.04800000000 	 € 0.04440000000 	 € 0.13840000000 	 € 0.36230000000 	 € 0.10383000000 	 € 0.11343000000 	 € 0.16681000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.04300000000 	 € 0.04300000000 
08/09/00 06:00	 € 0.05010000000 	 € 0.06250000000 	 € 0.04520000000 	 € 0.14810000000 	 € 0.42960000000 	 € 0.10404000000 	 € 0.14387000000 	 € 0.27633000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.04519000000 	 € 0.04519000000 
08/09/00 07:00	 € 0.05130000000 	 € 0.07040000000 	 € 0.04520000000 	 € 0.14940000000 	 € 0.43150000000 	 € 0.09609000000 	 € 0.16397000000 	 € 0.19698000000 	 € 0.01986000000 	 € 0.02500000000 	 € 0.04300000000 	 € 0.04300000000 
08/09/00 08:00	 € 0.05250000000 	 € 0.05580000000 	 € 0.04960000000 	 € 0.14500000000 	 € 0.40160000000 	 € 0.08977000000 	 € 0.12450000000 	 € 0.12991000000 	 € 0.01413000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
08/09/00 09:00	 € 0.05330000000 	 € 0.04870000000 	 € 0.04200000000 	 € 0.13500000000 	 € 0.35300000000 	 € 0.07879000000 	 € 0.10760000000 	 € 0.09852000000 	 € 0.01413000000 	 € 0.02500000000 	 € 0.03000000000 	 € 0.03000000000 
08/09/00 10:00	 € 0.05280000000 	 € 0.04740000000 	 € 0.03020000000 	 € 0.10930000000 	 € 0.33000000000 	 € 0.06553000000 	 € 0.09675000000 	 € 0.08999000000 	 € 0.01370000000 	 € 0.01413000000 	 € 0.02500000000 	 € 0.02500000000 
08/09/00 11:00	 € 0.05250000000 	 € 0.04600000000 	 € 0.03200000000 	 € 0.11010000000 	 € 0.33980000000 	 € -0.00216000000 	 € 0.08629000000 	 € 0.07878000000 	 € -   	 € 0.00001000000 	 € 0.00002000000 	 € 0.02500000000 
08/09/00 12:00	 € 0.05240000000 	 € 0.04520000000 	 € 0.03930000000 	 € 0.11130000000 	 € 0.29420000000 	 € -0.00809000000 	 € 0.08291000000 	 € 0.07673000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.00539932728 	 € 0.02500000000 
08/09/00 13:00	 € 0.05210000000 	 € 0.04260000000 	 € 0.03920000000 	 € 0.11330000000 	 € 0.29470000000 	 € 0.00215000000 	 € 0.07361000000 	 € 0.07675000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.00539932728 	 € 0.02500000000 
08/09/00 14:00	 € 0.04890000000 	 € 0.04220000000 	 € 0.03500000000 	 € 0.12380000000 	 € 0.29160000000 	 € 0.05789000000 	 € 0.07599000000 	 € 0.08258000000 	 € -   	 € 0.01370000000 	 € 0.00539932728 	 € 0.02500000000 
08/09/00 15:00	 € 0.04600000000 	 € 0.04160000000 	 € 0.03920000000 	 € 0.13700000000 	 € 0.36360000000 	 € 0.07880000000 	 € 0.06727000000 	 € 0.09189000000 	 € 0.00001000000 	 € 0.01370000000 	 € 0.03000000000 	 € 0.02600000000 
08/09/00 16:00	 € 0.05580000000 	 € 0.04510000000 	 € 0.04520000000 	 € 0.14780000000 	 € 0.38910000000 	 € 0.09738000000 	 € 0.07849000000 	 € 0.11873000000 	 € 0.01986000000 	 € 0.02500000000 	 € 0.04519000000 	 € 0.04519000000 
08/09/00 17:00	 € 0.06810000000 	 € 0.05000000000 	 € 0.04790000000 	 € 0.16340000000 	 € 0.43560000000 	 € 0.12059000000 	 € 0.11000000000 	 € 0.18016000000 	 € 0.10090000000 	 € 0.10090000000 	 € 0.10000000000 	 € 0.09101175049 
08/09/00 18:00	 € 0.07190000000 	 € 0.06060000000 	 € 0.06030000000 	 € 0.18000000000 	 € 0.46740000000 	 € 0.15200000000 	 € 0.11518000000 	 € 0.36707000000 	 € 0.10090000000 	 € 0.10090000000 	 € 0.10000000000 	 € 0.09101175049 
08/09/00 19:00	 € 0.07410000000 	 € 0.05740000000 	 € 0.04800000000 	 € 0.18720000000 	 € 0.46500000000 	 € 0.15749000000 	 € 0.11200000000 	 € 0.21258000000 	 € 0.10061000000 	 € 0.10061000000 	 € 0.10000000000 	 € 0.09101175049 
08/09/00 20:00	 € 0.07860000000 	 € 0.04590000000 	 € 0.05160000000 	 € 0.14800000000 	 € 0.42000000000 	 € 0.13178000000 	 € 0.09613000000 	 € 0.13085000000 	 € 0.10031000000 	 € 0.10031000000 	 € 0.10000000000 	 € 0.09101175049 
08/09/00 21:00	 € 0.07190000000 	 € 0.04040000000 	 € 0.03200000000 	 € 0.13990000000 	 € 0.39830000000 	 € 0.11090000000 	 € 0.08800000000 	 € 0.11371000000 	 € 0.10031000000 	 € 0.10031000000 	 € 0.08934000000 	 € 0.08934000000 
08/09/00 22:00	 € 0.06690000000 	 € 0.03440000000 	 € 0.03000000000 	 € 0.12410000000 	 € 0.37540000000 	 € 0.10316000000 	 € 0.07993000000 	 € 0.10600000000 	 € 0.09660875000 	 € 0.09961000000 	 € 0.10000000000 	 € 0.09101175049 
08/09/00 23:00	 € 0.05540000000 	 € 0.03300000000 	 € 0.02900000000 	 € 0.11900000000 	 € 0.40090000000 	 € 0.10585000000 	 € 0.06900000000 	 € 0.10070000000 	 € 0.09759000000 	 € 0.09759000000 	 € 0.10000000000 	 € 0.09101175049 
09/09/00 00:00	 € 0.05240000000 	 € 0.03250000000 	 € 0.02830000000 	 € 0.11440000000 	 € 0.35910000000 	 € 0.10456000000 	 € 0.07200000000 	 € 0.10120000000 	 € 0.09660875000 	 € 0.09660875000 	 € 0.07361000000 	 € 0.07361000000 
09/09/00 01:00	 € 0.04950000000 	 € 0.03100000000 	 € 0.02920000000 	 € 0.11390000000 	 € 0.35210000000 	 € 0.10370000000 	 € 0.06140000000 	 € 0.09850000000 	 € 0.09660875000 	 € 0.09660875000 	 € 0.04519000000 	 € 0.04519000000 
09/09/00 02:00	 € 0.04810000000 	 € 0.02960000000 	 € 0.02930000000 	 € 0.11170000000 	 € 0.34810000000 	 € 0.10142000000 	 € 0.06764000000 	 € 0.09920000000 	 € 0.09463582205 	 € 0.09660875000 	 € 0.04519000000 	 € 0.04519000000 
09/09/00 03:00	 € 0.04750000000 	 € 0.02900000000 	 € 0.02920000000 	 € 0.11380000000 	 € 0.34810000000 	 € 0.09763000000 	 € 0.06533000000 	 € 0.10010000000 	 € 0.09463582205 	 € 0.09660875000 	 € 0.07200000000 	 € 0.05160875000 
09/09/00 04:00	 € 0.05190000000 	 € 0.03180000000 	 € 0.03330000000 	 € 0.11760000000 	 € 0.35600000000 	 € 0.09872000000 	 € 0.07735000000 	 € 0.10760000000 	 € 0.08834849357 	 € 0.09660875000 	 € 0.04300000000 	 € 0.04300000000 
09/09/00 05:00	 € 0.07020000000 	 € 0.04020000000 	 € 0.04520000000 	 € 0.14550000000 	 € 0.38130000000 	 € 0.09935000000 	 € 0.09842000000 	 € 0.12970000000 	 € 0.09660875000 	 € 0.09660875000 	 € 0.04300000000 	 € 0.04300000000 
09/09/00 06:00	 € 0.07430000000 	 € 0.04500000000 	 € 0.05280000000 	 € 0.15810000000 	 € 0.41110000000 	 € 0.09798000000 	 € 0.12544000000 	 € 0.21760000000 	 € 0.08834849357 	 € 0.09660875000 	 € 0.04303000000 	 € 0.04303000000 
09/09/00 07:00	 € 0.07520000000 	 € 0.04590000000 	 € 0.05930000000 	 € 0.16340000000 	 € 0.42770000000 	 € 0.09411000000 	 € 0.11043000000 	 € 0.16780000000 	 € 0.02337000000 	 € 0.02337000000 	 € 0.02500000000 	 € 0.03000000000 
09/09/00 08:00	 € 0.08120000000 	 € 0.04100000000 	 € 0.05270000000 	 € 0.15670000000 	 € 0.42920000000 	 € 0.08913000000 	 € 0.07601000000 	 € 0.12500000000 	 € 0.01370000000 	 € 0.01986000000 	 € 0.02600000000 	 € 0.02601000000 
09/09/00 09:00	 € 0.08360000000 	 € 0.03600000000 	 € 0.04850000000 	 € 0.14920000000 	 € 0.41990000000 	 € 0.05604000000 	 € 0.04037000000 	 € 0.09550000000 	 € -   	 € 0.00001000000 	 € 0.01446000000 	 € 0.01448000000 
09/09/00 10:00	 € 0.07830000000 	 € 0.03260000000 	 € 0.04720000000 	 € 0.14420000000 	 € 0.41840000000 	 € 0.01800000000 	 € 0.00786000000 	 € 0.08990000000 	 € -   	 € 0.01176000000 	 € 0.00001000000 	 € 0.00003000000 
09/09/00 11:00	 € 0.07830000000 	 € 0.03100000000 	 € 0.04570000000 	 € 0.14000000000 	 € 0.40000000000 	 € 0.00828000000 	 € -0.00063000000 	 € 0.07810000000 	 € -   	 € 0.00001000000 	 € 0.00001000000 	 € 0.00001000000 
